step,start_epoch,end_epoch,duration_seconds,status
RACK_SIMULATION,1767327249,1767327595,346,Succeeded
HEALTH_CHECK_3,1767327043,1767327068,25,Succeeded
HEALTH_CHECK_2,1767327043,1767327068,25,Succeeded
HEALTH_CHECK_1,1767327043,1767327059,16,Succeeded
FINAL_HEALTH_CHECK,1767327605,1767327620,15,Succeeded
FINAL_HEALTH_CHECK,1767327625,1767327633,8,Succeeded
INITIALIZE,1767327033,1767327040,7,Succeeded
NODE_SIMULATION,1767327073,1767327219,146,Succeeded
INTERIM_HEALTH_CHECK,1767327229,1767327240,11,Succeeded
