step,start_epoch,end_epoch,duration_seconds,status
INTERIM_HEALTH_CHECK,1767380976,1767381005,29,Succeeded
HEALTH_CHECK_3,1767380661,1767380732,71,Succeeded
HEALTH_CHECK_2,1767380661,1767380732,71,Succeeded
HEALTH_CHECK_1,1767380661,1767380732,71,Succeeded
NODE_SIMULATION,1767380753,1767380966,213,Succeeded
FINAL_HEALTH_CHECK,1767381428,1767381504,76,Succeeded
RACK_SIMULATION,1767381013,1767381384,371,Succeeded
FINAL_HEALTH_CHECK,1767381394,1767381419,25,Succeeded
INITIALIZE,1767380639,1767380654,15,Succeeded
