step,start_epoch,end_epoch,duration_seconds,status
INTERIM_HEALTH_CHECK,1767330562,1767330575,13,Succeeded
FINAL_HEALTH_CHECK,1767330942,1767330953,11,Succeeded
HEALTH_CHECK_1,1767330361,1767330391,30,Succeeded
HEALTH_CHECK_3,1767330361,1767330382,21,Succeeded
HEALTH_CHECK_2,1767330361,1767330391,30,Succeeded
FINAL_HEALTH_CHECK,1767330963,1767330971,8,Succeeded
NODE_SIMULATION,1767330402,1767330552,150,Succeeded
RACK_SIMULATION,1767330585,1767330932,347,Succeeded
INITIALIZE,1767330340,1767330348,8,Succeeded
