step,start_epoch,end_epoch,duration_seconds,status
NODE_SIMULATION,1767365888,1767366063,175,Succeeded
HEALTH_CHECK_3,1767365820,1767365868,48,Succeeded
HEALTH_CHECK_2,1767365820,1767365868,48,Succeeded
HEALTH_CHECK_1,1767365820,1767365868,48,Succeeded
INITIALIZE,1767365800,1767365811,11,Succeeded
RACK_SIMULATION,1767366093,1767366449,356,Succeeded
FINAL_HEALTH_CHECK,1767366459,1767366473,14,Succeeded
FINAL_HEALTH_CHECK,1767366483,1767366493,10,Succeeded
INTERIM_HEALTH_CHECK,1767366072,1767366089,17,Succeeded
