step,start_epoch,end_epoch,duration_seconds,status
INITIALIZE,1767176616,1767176632,16,success
HEALTH_CHECK_3,1767176663,1767176687,24,success
HEALTH_CHECK_1,1767176690,1767176714,24,success
HEALTH_CHECK_2,1767176635,1767176660,25,success
NODE_SIMULATION,1767176717,1767176876,159,success
INTERIM_HEALTH_CHECK,1767176879,1767176903,24,success
RACK_SIMULATION,1767176905,1767177266,361,success
FINAL_HEALTH_CHECK,1767177269,1767177300,31,success
FINAL_HEALTH_CHECK,1767177303,1767177323,20,success
