step,start_epoch,end_epoch,duration_seconds,status
INITIALIZE,1767435100,1767435115,15,success
HEALTH_CHECK_2,1767435118,1767435141,23,success
HEALTH_CHECK_3,1767435144,1767435172,28,success
HEALTH_CHECK_1,1767435174,1767435206,32,success
NODE_SIMULATION,1767435209,1767435368,159,success
INTERIM_HEALTH_CHECK,1767435371,1767435396,25,success
RACK_SIMULATION,1767435399,1767435760,361,success
FINAL_HEALTH_CHECK,1767435763,1767435786,23,success
FINAL_HEALTH_CHECK,1767435789,1767435808,19,success
