step,start_epoch,end_epoch,duration_seconds,status
INITIALIZE,1767464143,1767464156,13,success
HEALTH_CHECK_3,1767464195,1767464218,23,success
HEALTH_CHECK_2,1767464159,1767464192,33,success
HEALTH_CHECK_1,1767464221,1767464251,30,success
NODE_SIMULATION,1767464254,1767464416,162,success
INTERIM_HEALTH_CHECK,1767464419,1767464443,24,success
RACK_SIMULATION,1767464446,1767464805,359,success
FINAL_HEALTH_CHECK,1767464809,1767464833,24,success
FINAL_HEALTH_CHECK,1767464835,1767464850,15,success
