step,start_epoch,end_epoch,duration_seconds,status
INITIALIZE,1767439903,1767439931,28,success
HEALTH_CHECK_2,1767439995,1767440020,25,success
HEALTH_CHECK_1,1767439934,1767439964,30,success
HEALTH_CHECK_3,1767439966,1767439992,26,success
NODE_SIMULATION,1767440023,1767440189,166,success
INTERIM_HEALTH_CHECK,1767440193,1767440229,36,success
RACK_SIMULATION,1767440232,1767440592,360,success
FINAL_HEALTH_CHECK,1767440595,1767440621,26,success
FINAL_HEALTH_CHECK,1767440624,1767440645,21,success
