step,start_epoch,end_epoch,duration_seconds,status
INTERIM_HEALTH_CHECK,1767366833,1767366848,15,Succeeded
FINAL_HEALTH_CHECK,1767367250,1767367260,10,Succeeded
NODE_SIMULATION,1767366650,1767366823,173,Succeeded
HEALTH_CHECK_3,1767366573,1767366630,57,Succeeded
HEALTH_CHECK_2,1767366573,1767366631,58,Succeeded
HEALTH_CHECK_1,1767366573,1767366630,57,Succeeded
INITIALIZE,1767366553,1767366564,11,Succeeded
FINAL_HEALTH_CHECK,1767367219,1767367238,19,Succeeded
RACK_SIMULATION,1767366858,1767367209,351,Succeeded
