step,start_epoch,end_epoch,duration_seconds,status
HEALTH_CHECK_1,1767347693,1767347740,47,Succeeded
HEALTH_CHECK_2,1767347693,1767347742,49,Succeeded
HEALTH_CHECK_3,1767347693,1767347727,34,Succeeded
FINAL_HEALTH_CHECK,1767348347,1767348358,11,Succeeded
INITIALIZE,1767347673,1767347683,10,Succeeded
FINAL_HEALTH_CHECK,1767348316,1767348336,20,Succeeded
INTERIM_HEALTH_CHECK,1767347928,1767347940,12,Succeeded
RACK_SIMULATION,1767347950,1767348306,356,Succeeded
NODE_SIMULATION,1767347755,1767347918,163,Succeeded
