step,start_epoch,end_epoch,duration_seconds,status
RACK_SIMULATION,1767369089,1767369443,354,Succeeded
HEALTH_CHECK_1,1767368800,1767368848,48,Succeeded
HEALTH_CHECK_3,1767368800,1767368848,48,Succeeded
HEALTH_CHECK_2,1767368800,1767368848,48,Succeeded
INITIALIZE,1767368780,1767368789,9,Succeeded
FINAL_HEALTH_CHECK,1767369483,1767369494,11,Succeeded
INTERIM_HEALTH_CHECK,1767369069,1767369085,16,Succeeded
FINAL_HEALTH_CHECK,1767369453,1767369471,18,Succeeded
NODE_SIMULATION,1767368870,1767369059,189,Succeeded
