step,start_epoch,end_epoch,duration_seconds,status
INITIALIZE,1767457017,1767457036,19,success
HEALTH_CHECK_2,1767457071,1767457098,27,success
HEALTH_CHECK_1,1767457101,1767457133,32,success
HEALTH_CHECK_3,1767457039,1767457068,29,success
NODE_SIMULATION,1767457135,1767457294,159,success
INTERIM_HEALTH_CHECK,1767457298,1767457323,25,success
RACK_SIMULATION,1767457325,1767457693,368,success
FINAL_HEALTH_CHECK,1767457696,1767457729,33,success
FINAL_HEALTH_CHECK,1767457732,1767457746,14,success
