step,start_epoch,end_epoch,duration_seconds,status
FINAL_HEALTH_CHECK,1767371037,1767371055,18,Succeeded
NODE_SIMULATION,1767370434,1767370631,197,Succeeded
FINAL_HEALTH_CHECK,1767371068,1767371079,11,Succeeded
HEALTH_CHECK_3,1767370365,1767370412,47,Succeeded
HEALTH_CHECK_2,1767370365,1767370410,45,Succeeded
HEALTH_CHECK_1,1767370365,1767370412,47,Succeeded
INITIALIZE,1767370345,1767370354,9,Succeeded
RACK_SIMULATION,1767370671,1767371027,356,Succeeded
INTERIM_HEALTH_CHECK,1767370641,1767370658,17,Succeeded
