step,start_epoch,end_epoch,duration_seconds,status
NODE_SIMULATION,1767348516,1767348669,153,Succeeded
FINAL_HEALTH_CHECK,1767349064,1767349081,17,Succeeded
INTERIM_HEALTH_CHECK,1767348679,1767348693,14,Succeeded
FINAL_HEALTH_CHECK,1767349094,1767349105,11,Succeeded
INITIALIZE,1767348427,1767348437,10,Succeeded
HEALTH_CHECK_1,1767348447,1767348486,39,Succeeded
HEALTH_CHECK_3,1767348447,1767348508,61,Succeeded
HEALTH_CHECK_2,1767348447,1767348498,51,Succeeded
RACK_SIMULATION,1767348703,1767349054,351,Succeeded
