step,start_epoch,end_epoch,duration_seconds,status
INITIALIZE,1767414830,1767414849,19,success
HEALTH_CHECK_1,1767414879,1767414903,24,success
HEALTH_CHECK_3,1767414905,1767414933,28,success
HEALTH_CHECK_2,1767414852,1767414876,24,success
NODE_SIMULATION,1767414936,1767415096,160,success
INTERIM_HEALTH_CHECK,1767415100,1767415127,27,success
RACK_SIMULATION,1767415130,1767415491,361,success
FINAL_HEALTH_CHECK,1767415494,1767415519,25,success
FINAL_HEALTH_CHECK,1767415522,1767415544,22,success
