step,start_epoch,end_epoch,duration_seconds,status
FINAL_HEALTH_CHECK,1767360541,1767360554,13,Succeeded
HEALTH_CHECK_2,1767359921,1767359962,41,Succeeded
HEALTH_CHECK_3,1767359921,1767359960,39,Succeeded
HEALTH_CHECK_1,1767359921,1767359960,39,Succeeded
FINAL_HEALTH_CHECK,1767360564,1767360573,9,Succeeded
RACK_SIMULATION,1767360181,1767360531,350,Succeeded
INTERIM_HEALTH_CHECK,1767360161,1767360175,14,Succeeded
INITIALIZE,1767359900,1767359910,10,Succeeded
NODE_SIMULATION,1767359980,1767360151,171,Succeeded
