step,start_epoch,end_epoch,duration_seconds,status
INITIALIZE,1767362788,1767362799,11,Succeeded
HEALTH_CHECK_1,1767362809,1767362848,39,Succeeded
HEALTH_CHECK_3,1767362809,1767362849,40,Succeeded
HEALTH_CHECK_2,1767362809,1767362847,38,Succeeded
FINAL_HEALTH_CHECK,1767363422,1767363438,16,Succeeded
RACK_SIMULATION,1767363060,1767363412,352,Succeeded
FINAL_HEALTH_CHECK,1767363442,1767363452,10,Succeeded
INTERIM_HEALTH_CHECK,1767363040,1767363054,14,Succeeded
NODE_SIMULATION,1767362868,1767363030,162,Succeeded
