step,start_epoch,end_epoch,duration_seconds,status
RACK_SIMULATION,1767402152,1767402526,374,Succeeded
INTERIM_HEALTH_CHECK,1767402084,1767402143,59,Succeeded
NODE_SIMULATION,1767401863,1767402060,197,Succeeded
INITIALIZE,1767401737,1767401759,22,Succeeded
FINAL_HEALTH_CHECK,1767402605,1767402623,18,Succeeded
HEALTH_CHECK_3,1767401771,1767401827,56,Succeeded
HEALTH_CHECK_2,1767401771,1767401827,56,Succeeded
HEALTH_CHECK_1,1767401771,1767401826,55,Succeeded
FINAL_HEALTH_CHECK,1767402548,1767402596,48,Succeeded
