step,start_epoch,end_epoch,duration_seconds,status
FINAL_HEALTH_CHECK,1767378052,1767378077,25,Succeeded
INTERIM_HEALTH_CHECK,1767377646,1767377672,26,Succeeded
HEALTH_CHECK_1,1767377377,1767377439,62,Succeeded
HEALTH_CHECK_2,1767377377,1767377439,62,Succeeded
HEALTH_CHECK_3,1767377377,1767377439,62,Succeeded
NODE_SIMULATION,1767377461,1767377636,175,Succeeded
INITIALIZE,1767377357,1767377366,9,Succeeded
RACK_SIMULATION,1767377676,1767378042,366,Succeeded
FINAL_HEALTH_CHECK,1767378082,1767378099,17,Succeeded
