step,start_epoch,end_epoch,duration_seconds,status
FINAL_HEALTH_CHECK,1767397545,1767397593,48,Succeeded
RACK_SIMULATION,1767397026,1767397459,433,Succeeded
NODE_SIMULATION,1767396645,1767396881,236,Succeeded
HEALTH_CHECK_1,1767396532,1767396614,82,Succeeded
HEALTH_CHECK_3,1767396532,1767396614,82,Succeeded
HEALTH_CHECK_2,1767396532,1767396614,82,Succeeded
INITIALIZE,1767396501,1767396518,17,Succeeded
FINAL_HEALTH_CHECK,1767397469,1767397527,58,Succeeded
INTERIM_HEALTH_CHECK,1767396900,1767397000,100,Succeeded
