step,start_epoch,end_epoch,duration_seconds,status
FINAL_HEALTH_CHECK,1767396365,1767396398,33,Succeeded
INTERIM_HEALTH_CHECK,1767395916,1767395979,63,Succeeded
NODE_SIMULATION,1767395703,1767395896,193,Succeeded
HEALTH_CHECK_1,1767395558,1767395668,110,Succeeded
HEALTH_CHECK_3,1767395558,1767395668,110,Succeeded
HEALTH_CHECK_2,1767395558,1767395668,110,Succeeded
RACK_SIMULATION,1767395988,1767396355,367,Succeeded
FINAL_HEALTH_CHECK,1767396419,1767396440,21,Succeeded
INITIALIZE,1767395537,1767395554,17,Succeeded
