step,start_epoch,end_epoch,duration_seconds,status
INITIALIZE,1767437500,1767437514,14,success
HEALTH_CHECK_3,1767437570,1767437596,26,success
HEALTH_CHECK_2,1767437516,1767437539,23,success
HEALTH_CHECK_1,1767437542,1767437567,25,success
NODE_SIMULATION,1767437599,1767437760,161,success
INTERIM_HEALTH_CHECK,1767437762,1767437787,25,success
RACK_SIMULATION,1767437789,1767438150,361,success
FINAL_HEALTH_CHECK,1767438153,1767438183,30,success
FINAL_HEALTH_CHECK,1767438186,1767438200,14,success
