step,start_epoch,end_epoch,duration_seconds,status
INITIALIZE,1767331724,1767331733,9,Succeeded
INTERIM_HEALTH_CHECK,1767331948,1767331963,15,Succeeded
FINAL_HEALTH_CHECK,1767332331,1767332342,11,Succeeded
HEALTH_CHECK_2,1767331745,1767331767,22,Succeeded
HEALTH_CHECK_3,1767331745,1767331776,31,Succeeded
HEALTH_CHECK_1,1767331745,1767331775,30,Succeeded
RACK_SIMULATION,1767331973,1767332321,348,Succeeded
FINAL_HEALTH_CHECK,1767332351,1767332359,8,Succeeded
NODE_SIMULATION,1767331789,1767331938,149,Succeeded
