step,start_epoch,end_epoch,duration_seconds,status
NODE_SIMULATION,1767324331,1767324480,149,Succeeded
INTERIM_HEALTH_CHECK,1767324490,1767324503,13,Succeeded
FINAL_HEALTH_CHECK,1767324889,1767324899,10,Succeeded
FINAL_HEALTH_CHECK,1767324867,1767324879,12,Succeeded
HEALTH_CHECK_1,1767324263,1767324322,59,Succeeded
HEALTH_CHECK_2,1767324263,1767324312,49,Succeeded
HEALTH_CHECK_3,1767324263,1767324315,52,Succeeded
RACK_SIMULATION,1767324510,1767324857,347,Succeeded
INITIALIZE,1767324231,1767324252,21,Succeeded
