step,start_epoch,end_epoch,duration_seconds,status
INTERIM_HEALTH_CHECK,1767367554,1767367569,15,Succeeded
HEALTH_CHECK_3,1767367325,1767367360,35,Succeeded
HEALTH_CHECK_2,1767367325,1767367360,35,Succeeded
HEALTH_CHECK_1,1767367325,1767367358,33,Succeeded
FINAL_HEALTH_CHECK,1767367942,1767367961,19,Succeeded
NODE_SIMULATION,1767367378,1767367544,166,Succeeded
FINAL_HEALTH_CHECK,1767367973,1767367985,12,Succeeded
RACK_SIMULATION,1767367579,1767367932,353,Succeeded
INITIALIZE,1767367305,1767367313,8,Succeeded
