step,start_epoch,end_epoch,duration_seconds,status
INITIALIZE,1767421294,1767421309,15,success
HEALTH_CHECK_1,1767421311,1767421337,26,success
HEALTH_CHECK_3,1767421367,1767421396,29,success
HEALTH_CHECK_2,1767421339,1767421363,24,success
NODE_SIMULATION,1767421399,1767421559,160,success
INTERIM_HEALTH_CHECK,1767421562,1767421602,40,success
RACK_SIMULATION,1767421605,1767421965,360,success
FINAL_HEALTH_CHECK,1767421968,1767421995,27,success
FINAL_HEALTH_CHECK,1767421998,1767422018,20,success
