step,start_epoch,end_epoch,duration_seconds,status
INITIALIZE,1767436691,1767436720,29,success
HEALTH_CHECK_2,1767436777,1767436803,26,success
HEALTH_CHECK_1,1767436722,1767436747,25,success
HEALTH_CHECK_3,1767436750,1767436774,24,success
NODE_SIMULATION,1767436806,1767436965,159,success
INTERIM_HEALTH_CHECK,1767436968,1767436994,26,success
RACK_SIMULATION,1767436997,1767437359,362,success
FINAL_HEALTH_CHECK,1767437362,1767437386,24,success
FINAL_HEALTH_CHECK,1767437389,1767437414,25,success
