step,start_epoch,end_epoch,duration_seconds,status
NODE_SIMULATION,1767346271,1767346430,159,Succeeded
INTERIM_HEALTH_CHECK,1767346440,1767346467,27,Succeeded
RACK_SIMULATION,1767346480,1767346836,356,Succeeded
FINAL_HEALTH_CHECK,1767346846,1767346864,18,Succeeded
INITIALIZE,1767346196,1767346206,10,Succeeded
HEALTH_CHECK_1,1767346216,1767346257,41,Succeeded
HEALTH_CHECK_2,1767346216,1767346257,41,Succeeded
HEALTH_CHECK_3,1767346216,1767346248,32,Succeeded
FINAL_HEALTH_CHECK,1767346877,1767346890,13,Succeeded
