step,start_epoch,end_epoch,duration_seconds,status
NODE_SIMULATION,1767372752,1767372930,178,Succeeded
HEALTH_CHECK_3,1767372682,1767372733,51,Succeeded
HEALTH_CHECK_2,1767372682,1767372732,50,Succeeded
HEALTH_CHECK_1,1767372682,1767372732,50,Succeeded
INITIALIZE,1767372662,1767372674,12,Succeeded
INTERIM_HEALTH_CHECK,1767372940,1767372962,22,Succeeded
FINAL_HEALTH_CHECK,1767373347,1767373368,21,Succeeded
RACK_SIMULATION,1767372972,1767373337,365,Succeeded
FINAL_HEALTH_CHECK,1767373379,1767373394,15,Succeeded
