step,start_epoch,end_epoch,duration_seconds,status
FINAL_HEALTH_CHECK,1767389896,1767389944,48,Succeeded
INITIALIZE,1767389102,1767389122,20,Succeeded
INTERIM_HEALTH_CHECK,1767389432,1767389471,39,Succeeded
RACK_SIMULATION,1767389489,1767389887,398,Succeeded
NODE_SIMULATION,1767389227,1767389422,195,Succeeded
FINAL_HEALTH_CHECK,1767389953,1767389971,18,Succeeded
HEALTH_CHECK_3,1767389132,1767389199,67,Succeeded
HEALTH_CHECK_2,1767389132,1767389199,67,Succeeded
HEALTH_CHECK_1,1767389132,1767389199,67,Succeeded
