step,start_epoch,end_epoch,duration_seconds,status
FINAL_HEALTH_CHECK,1767376499,1767376512,13,Succeeded
INTERIM_HEALTH_CHECK,1767376074,1767376093,19,Succeeded
NODE_SIMULATION,1767375893,1767376064,171,Succeeded
HEALTH_CHECK_1,1767375812,1767375873,61,Succeeded
HEALTH_CHECK_3,1767375812,1767375873,61,Succeeded
HEALTH_CHECK_2,1767375812,1767375873,61,Succeeded
INITIALIZE,1767375792,1767375801,9,Succeeded
FINAL_HEALTH_CHECK,1767376471,1767376490,19,Succeeded
RACK_SIMULATION,1767376103,1767376461,358,Succeeded
