step,start_epoch,end_epoch,duration_seconds,status
NODE_SIMULATION,1767384660,1767384850,190,Succeeded
INITIALIZE,1767384524,1767384539,15,Succeeded
INTERIM_HEALTH_CHECK,1767384860,1767384908,48,Succeeded
HEALTH_CHECK_3,1767384545,1767384640,95,Succeeded
HEALTH_CHECK_2,1767384545,1767384640,95,Succeeded
HEALTH_CHECK_1,1767384545,1767384641,96,Succeeded
FINAL_HEALTH_CHECK,1767385351,1767385406,55,Succeeded
FINAL_HEALTH_CHECK,1767385299,1767385328,29,Succeeded
RACK_SIMULATION,1767384927,1767385289,362,Succeeded
