step,start_epoch,end_epoch,duration_seconds,status
NODE_SIMULATION,1767355611,1767355795,184,Succeeded
FINAL_HEALTH_CHECK,1767356185,1767356198,13,Succeeded
INITIALIZE,1767355531,1767355543,12,Succeeded
FINAL_HEALTH_CHECK,1767356208,1767356218,10,Succeeded
INTERIM_HEALTH_CHECK,1767355805,1767355817,12,Succeeded
RACK_SIMULATION,1767355826,1767356176,350,Succeeded
HEALTH_CHECK_1,1767355553,1767355591,38,Succeeded
HEALTH_CHECK_2,1767355553,1767355592,39,Succeeded
HEALTH_CHECK_3,1767355553,1767355592,39,Succeeded
