step,start_epoch,end_epoch,duration_seconds,status
INITIALIZE,1767343429,1767343437,8,Succeeded
FINAL_HEALTH_CHECK,1767344040,1767344053,13,Succeeded
NODE_SIMULATION,1767343502,1767343651,149,Succeeded
INTERIM_HEALTH_CHECK,1767343661,1767343674,13,Succeeded
HEALTH_CHECK_2,1767343449,1767343481,32,Succeeded
HEALTH_CHECK_3,1767343449,1767343491,42,Succeeded
HEALTH_CHECK_1,1767343449,1767343491,42,Succeeded
FINAL_HEALTH_CHECK,1767344063,1767344072,9,Succeeded
RACK_SIMULATION,1767343684,1767344030,346,Succeeded
