step,start_epoch,end_epoch,duration_seconds,status
INTERIM_HEALTH_CHECK,1767345733,1767345746,13,Succeeded
FINAL_HEALTH_CHECK,1767346133,1767346142,9,Succeeded
NODE_SIMULATION,1767345573,1767345723,150,Succeeded
HEALTH_CHECK_3,1767345525,1767345553,28,Succeeded
HEALTH_CHECK_2,1767345525,1767345563,38,Succeeded
HEALTH_CHECK_1,1767345525,1767345563,38,Succeeded
RACK_SIMULATION,1767345753,1767346100,347,Succeeded
FINAL_HEALTH_CHECK,1767346110,1767346123,13,Succeeded
INITIALIZE,1767345504,1767345513,9,Succeeded
