step,start_epoch,end_epoch,duration_seconds,status
INTERIM_HEALTH_CHECK,1767385812,1767385854,42,Succeeded
INITIALIZE,1767385463,1767385477,14,Succeeded
HEALTH_CHECK_1,1767385496,1767385602,106,Succeeded
HEALTH_CHECK_2,1767385496,1767385602,106,Succeeded
HEALTH_CHECK_3,1767385496,1767385602,106,Succeeded
NODE_SIMULATION,1767385621,1767385802,181,Succeeded
