step,start_epoch,end_epoch,duration_seconds,status
INTERIM_HEALTH_CHECK,1767344343,1767344355,12,Succeeded
FINAL_HEALTH_CHECK,1767344723,1767344735,12,Succeeded
INITIALIZE,1767344120,1767344130,10,Succeeded
NODE_SIMULATION,1767344183,1767344333,150,Succeeded
RACK_SIMULATION,1767344365,1767344712,347,Succeeded
HEALTH_CHECK_1,1767344141,1767344166,25,Succeeded
FINAL_HEALTH_CHECK,1767344743,1767344750,7,Succeeded
HEALTH_CHECK_3,1767344141,1767344166,25,Succeeded
HEALTH_CHECK_2,1767344141,1767344161,20,Succeeded
