step,start_epoch,end_epoch,duration_seconds,status
INITIALIZE,1767399751,1767399772,21,Succeeded
FINAL_HEALTH_CHECK,1767400582,1767400678,96,Succeeded
INTERIM_HEALTH_CHECK,1767400126,1767400176,50,Succeeded
RACK_SIMULATION,1767400185,1767400562,377,Succeeded
NODE_SIMULATION,1767399911,1767400106,195,Succeeded
FINAL_HEALTH_CHECK,1767400686,1767400704,18,Succeeded
HEALTH_CHECK_1,1767399791,1767399881,90,Succeeded
HEALTH_CHECK_2,1767399791,1767399881,90,Succeeded
HEALTH_CHECK_3,1767399791,1767399882,91,Succeeded
