step,start_epoch,end_epoch,duration_seconds,status
INITIALIZE,1767374227,1767374236,9,Succeeded
HEALTH_CHECK_2,1767374248,1767374298,50,Succeeded
HEALTH_CHECK_3,1767374248,1767374301,53,Succeeded
HEALTH_CHECK_1,1767374248,1767374299,51,Succeeded
RACK_SIMULATION,1767374537,1767374914,377,Succeeded
NODE_SIMULATION,1767374320,1767374496,176,Succeeded
FINAL_HEALTH_CHECK,1767374924,1767374944,20,Succeeded
INTERIM_HEALTH_CHECK,1767374506,1767374528,22,Succeeded
FINAL_HEALTH_CHECK,1767374954,1767374967,13,Succeeded
