step,start_epoch,end_epoch,duration_seconds,status
INITIALIZE,1767486721,1767486735,14,success
HEALTH_CHECK_2,1767486765,1767486788,23,success
HEALTH_CHECK_3,1767486738,1767486762,24,success
HEALTH_CHECK_1,1767486791,1767486815,24,success
NODE_SIMULATION,1767486818,1767486976,158,success
INTERIM_HEALTH_CHECK,1767486979,1767487002,23,success
RACK_SIMULATION,1767487005,1767487365,360,success
FINAL_HEALTH_CHECK,1767487368,1767487393,25,success
FINAL_HEALTH_CHECK,1767487395,1767487410,15,success
