step,start_epoch,end_epoch,duration_seconds,status
HEALTH_CHECK_2,1767406816,1767406913,97,Succeeded
HEALTH_CHECK_3,1767406816,1767406915,99,Succeeded
HEALTH_CHECK_1,1767406816,1767406914,98,Succeeded
NODE_SIMULATION,1767406945,1767407144,199,Succeeded
RACK_SIMULATION,1767407230,1767407617,387,Succeeded
INTERIM_HEALTH_CHECK,1767407167,1767407221,54,Succeeded
FINAL_HEALTH_CHECK,1767407640,1767407718,78,Succeeded
FINAL_HEALTH_CHECK,1767407726,1767407755,29,Succeeded
INITIALIZE,1767406796,1767406810,14,Succeeded
