step,start_epoch,end_epoch,duration_seconds,status
INITIALIZE,1767444789,1767444803,14,success
HEALTH_CHECK_1,1767444841,1767444872,31,success
HEALTH_CHECK_2,1767444806,1767444838,32,success
HEALTH_CHECK_3,1767444875,1767444899,24,success
NODE_SIMULATION,1767444902,1767445072,170,success
INTERIM_HEALTH_CHECK,1767445075,1767445101,26,success
RACK_SIMULATION,1767445104,1767445474,370,success
FINAL_HEALTH_CHECK,1767445477,1767445499,22,success
FINAL_HEALTH_CHECK,1767445502,1767445517,15,success
