step,start_epoch,end_epoch,duration_seconds,status
FINAL_HEALTH_CHECK,1767357640,1767357651,11,Succeeded
INTERIM_HEALTH_CHECK,1767357239,1767357251,12,Succeeded
HEALTH_CHECK_2,1767356998,1767357035,37,Succeeded
HEALTH_CHECK_3,1767356998,1767357044,46,Succeeded
HEALTH_CHECK_1,1767356998,1767357035,37,Succeeded
NODE_SIMULATION,1767357057,1767357229,172,Succeeded
INITIALIZE,1767356978,1767356987,9,Succeeded
FINAL_HEALTH_CHECK,1767357620,1767357633,13,Succeeded
RACK_SIMULATION,1767357261,1767357611,350,Succeeded
