step,start_epoch,end_epoch,duration_seconds,status
NODE_SIMULATION,1767382686,1767382916,230,Succeeded
HEALTH_CHECK_3,1767382586,1767382652,66,Succeeded
HEALTH_CHECK_2,1767382586,1767382652,66,Succeeded
HEALTH_CHECK_1,1767382586,1767382652,66,Succeeded
INITIALIZE,1767382565,1767382578,13,Succeeded
FINAL_HEALTH_CHECK,1767383454,1767383483,29,Succeeded
INTERIM_HEALTH_CHECK,1767382936,1767382991,55,Succeeded
FINAL_HEALTH_CHECK,1767383403,1767383432,29,Succeeded
RACK_SIMULATION,1767383011,1767383394,383,Succeeded
