step,start_epoch,end_epoch,duration_seconds,status
INITIALIZE,1767376574,1767376584,10,Succeeded
NODE_SIMULATION,1767376664,1767376845,181,Succeeded
HEALTH_CHECK_1,1767376595,1767376645,50,Succeeded
HEALTH_CHECK_2,1767376595,1767376644,49,Succeeded
HEALTH_CHECK_3,1767376595,1767376645,50,Succeeded
FINAL_HEALTH_CHECK,1767377299,1767377310,11,Succeeded
FINAL_HEALTH_CHECK,1767377267,1767377286,19,Succeeded
RACK_SIMULATION,1767376892,1767377257,365,Succeeded
INTERIM_HEALTH_CHECK,1767376855,1767376884,29,Succeeded
