step,start_epoch,end_epoch,duration_seconds,status
HEALTH_CHECK_3,1767369582,1767369640,58,Succeeded
HEALTH_CHECK_2,1767369582,1767369641,59,Succeeded
HEALTH_CHECK_1,1767369582,1767369640,58,Succeeded
INTERIM_HEALTH_CHECK,1767369844,1767369864,20,Succeeded
FINAL_HEALTH_CHECK,1767370272,1767370282,10,Succeeded
FINAL_HEALTH_CHECK,1767370241,1767370260,19,Succeeded
INITIALIZE,1767369562,1767369574,12,Succeeded
NODE_SIMULATION,1767369661,1767369834,173,Succeeded
RACK_SIMULATION,1767369876,1767370231,355,Succeeded
