step,start_epoch,end_epoch,duration_seconds,status
INITIALIZE,1767429368,1767429390,22,success
HEALTH_CHECK_3,1767429393,1767429421,28,success
HEALTH_CHECK_1,1767429454,1767429478,24,success
HEALTH_CHECK_2,1767429424,1767429451,27,success
NODE_SIMULATION,1767429481,1767429647,166,success
INTERIM_HEALTH_CHECK,1767429650,1767429678,28,success
RACK_SIMULATION,1767429681,1767430042,361,success
FINAL_HEALTH_CHECK,1767430045,1767430069,24,success
FINAL_HEALTH_CHECK,1767430072,1767430086,14,success
