step,start_epoch,end_epoch,duration_seconds,status
INITIALIZE,1767329679,1767329687,8,Succeeded
FINAL_HEALTH_CHECK,1767330263,1767330275,12,Succeeded
HEALTH_CHECK_2,1767329699,1767329719,20,Succeeded
HEALTH_CHECK_3,1767329699,1767329725,26,Succeeded
HEALTH_CHECK_1,1767329699,1767329713,14,Succeeded
INTERIM_HEALTH_CHECK,1767329886,1767329897,11,Succeeded
FINAL_HEALTH_CHECK,1767330285,1767330294,9,Succeeded
NODE_SIMULATION,1767329730,1767329876,146,Succeeded
RACK_SIMULATION,1767329907,1767330253,346,Succeeded
