step,start_epoch,end_epoch,duration_seconds,status
NODE_SIMULATION,1767364385,1767364552,167,Succeeded
FINAL_HEALTH_CHECK,1767364969,1767364980,11,Succeeded
INTERIM_HEALTH_CHECK,1767364562,1767364577,15,Succeeded
HEALTH_CHECK_3,1767364315,1767364365,50,Succeeded
HEALTH_CHECK_2,1767364315,1767364365,50,Succeeded
HEALTH_CHECK_1,1767364315,1767364366,51,Succeeded
RACK_SIMULATION,1767364587,1767364939,352,Succeeded
INITIALIZE,1767364294,1767364302,8,Succeeded
FINAL_HEALTH_CHECK,1767364949,1767364966,17,Succeeded
