step,start_epoch,end_epoch,duration_seconds,status
INITIALIZE,1767455399,1767455424,25,success
HEALTH_CHECK_3,1767455426,1767455450,24,success
HEALTH_CHECK_1,1767455480,1767455508,28,success
HEALTH_CHECK_2,1767455454,1767455477,23,success
NODE_SIMULATION,1767455510,1767455669,159,success
INTERIM_HEALTH_CHECK,1767455673,1767455701,28,success
RACK_SIMULATION,1767455704,1767456063,359,success
FINAL_HEALTH_CHECK,1767456067,1767456099,32,success
FINAL_HEALTH_CHECK,1767456102,1767456123,21,success
