step,start_epoch,end_epoch,duration_seconds,status
FINAL_HEALTH_CHECK,1767371805,1767371815,10,Succeeded
HEALTH_CHECK_1,1767371148,1767371192,44,Succeeded
HEALTH_CHECK_2,1767371148,1767371192,44,Succeeded
HEALTH_CHECK_3,1767371148,1767371192,44,Succeeded
INTERIM_HEALTH_CHECK,1767371384,1767371403,19,Succeeded
INITIALIZE,1767371128,1767371138,10,Succeeded
NODE_SIMULATION,1767371202,1767371374,172,Succeeded
RACK_SIMULATION,1767371407,1767371765,358,Succeeded
FINAL_HEALTH_CHECK,1767371775,1767371794,19,Succeeded
