step,start_epoch,end_epoch,duration_seconds,status
INTERIM_HEALTH_CHECK,1767357964,1767357980,16,Succeeded
HEALTH_CHECK_2,1767357721,1767357759,38,Succeeded
FINAL_HEALTH_CHECK,1767358376,1767358386,10,Succeeded
NODE_SIMULATION,1767357782,1767357955,173,Succeeded
HEALTH_CHECK_3,1767357721,1767357759,38,Succeeded
RACK_SIMULATION,1767357990,1767358341,351,Succeeded
FINAL_HEALTH_CHECK,1767358351,1767358366,15,Succeeded
INITIALIZE,1767357701,1767357711,10,Succeeded
HEALTH_CHECK_1,1767357721,1767357759,38,Succeeded
