step,start_epoch,end_epoch,duration_seconds,status
RACK_SIMULATION,1767403189,1767403572,383,Succeeded
HEALTH_CHECK_2,1767402692,1767402771,79,Succeeded
HEALTH_CHECK_3,1767402692,1767402771,79,Succeeded
HEALTH_CHECK_1,1767402692,1767402771,79,Succeeded
INITIALIZE,1767402670,1767402685,15,Succeeded
NODE_SIMULATION,1767402796,1767403097,301,Succeeded
FINAL_HEALTH_CHECK,1767403596,1767403650,54,Succeeded
FINAL_HEALTH_CHECK,1767403659,1767403678,19,Succeeded
INTERIM_HEALTH_CHECK,1767403117,1767403180,63,Succeeded
