step,start_epoch,end_epoch,duration_seconds,status
INITIALIZE,1767423723,1767423740,17,success
HEALTH_CHECK_3,1767423743,1767423771,28,success
HEALTH_CHECK_2,1767423774,1767423798,24,success
HEALTH_CHECK_1,1767423801,1767423830,29,success
NODE_SIMULATION,1767423832,1767423991,159,success
INTERIM_HEALTH_CHECK,1767423994,1767424017,23,success
RACK_SIMULATION,1767424020,1767424380,360,success
FINAL_HEALTH_CHECK,1767424383,1767424412,29,success
FINAL_HEALTH_CHECK,1767424414,1767424440,26,success
