step,start_epoch,end_epoch,duration_seconds,status
FINAL_HEALTH_CHECK,1767399524,1767399592,68,Succeeded
INTERIM_HEALTH_CHECK,1767399020,1767399103,83,Succeeded
NODE_SIMULATION,1767398758,1767399010,252,Succeeded
HEALTH_CHECK_3,1767398668,1767398739,71,Succeeded
HEALTH_CHECK_2,1767398668,1767398739,71,Succeeded
HEALTH_CHECK_1,1767398668,1767398739,71,Succeeded
INITIALIZE,1767398638,1767398659,21,Succeeded
FINAL_HEALTH_CHECK,1767399612,1767399684,72,Succeeded
RACK_SIMULATION,1767399121,1767399500,379,Succeeded
