step,start_epoch,end_epoch,duration_seconds,status
RACK_SIMULATION,1767329248,1767329596,348,Succeeded
INITIALIZE,1767329017,1767329026,9,Succeeded
INTERIM_HEALTH_CHECK,1767329228,1767329242,14,Succeeded
FINAL_HEALTH_CHECK,1767329606,1767329618,12,Succeeded
FINAL_HEALTH_CHECK,1767329626,1767329633,7,Succeeded
NODE_SIMULATION,1767329069,1767329218,149,Succeeded
HEALTH_CHECK_3,1767329037,1767329057,20,Succeeded
HEALTH_CHECK_2,1767329037,1767329064,27,Succeeded
HEALTH_CHECK_1,1767329037,1767329052,15,Succeeded
