step,start_epoch,end_epoch,duration_seconds,status
FINAL_HEALTH_CHECK,1767372550,1767372571,21,Succeeded
FINAL_HEALTH_CHECK,1767372582,1767372598,16,Succeeded
HEALTH_CHECK_3,1767371900,1767371946,46,Succeeded
HEALTH_CHECK_2,1767371900,1767371946,46,Succeeded
HEALTH_CHECK_1,1767371900,1767371946,46,Succeeded
INTERIM_HEALTH_CHECK,1767372152,1767372173,21,Succeeded
RACK_SIMULATION,1767372182,1767372540,358,Succeeded
INITIALIZE,1767371880,1767371891,11,Succeeded
NODE_SIMULATION,1767371967,1767372142,175,Succeeded
