step,start_epoch,end_epoch,duration_seconds,status
INITIALIZE,1767483612,1767483625,13,success
HEALTH_CHECK_3,1767483681,1767483704,23,success
HEALTH_CHECK_2,1767483628,1767483652,24,success
HEALTH_CHECK_1,1767483655,1767483679,24,success
NODE_SIMULATION,1767483707,1767483866,159,success
INTERIM_HEALTH_CHECK,1767483869,1767483894,25,success
RACK_SIMULATION,1767483897,1767484257,360,success
FINAL_HEALTH_CHECK,1767484262,1767484287,25,success
FINAL_HEALTH_CHECK,1767484290,1767484304,14,success
