step,start_epoch,end_epoch,duration_seconds,status
INITIALIZE,1767368028,1767368037,9,Succeeded
HEALTH_CHECK_3,1767368048,1767368095,47,Succeeded
HEALTH_CHECK_2,1767368048,1767368096,48,Succeeded
HEALTH_CHECK_1,1767368048,1767368095,47,Succeeded
INTERIM_HEALTH_CHECK,1767368299,1767368316,17,Succeeded
RACK_SIMULATION,1767368320,1767368674,354,Succeeded
NODE_SIMULATION,1767368121,1767368290,169,Succeeded
FINAL_HEALTH_CHECK,1767368704,1767368716,12,Succeeded
FINAL_HEALTH_CHECK,1767368684,1767368702,18,Succeeded
