step,start_epoch,end_epoch,duration_seconds,status
HEALTH_CHECK_1,1767341374,1767341403,29,Succeeded
HEALTH_CHECK_3,1767341374,1767341403,29,Succeeded
HEALTH_CHECK_2,1767341374,1767341394,20,Succeeded
FINAL_HEALTH_CHECK,1767341976,1767341984,8,Succeeded
NODE_SIMULATION,1767341414,1767341563,149,Succeeded
INITIALIZE,1767341354,1767341363,9,Succeeded
RACK_SIMULATION,1767341596,1767341945,349,Succeeded
INTERIM_HEALTH_CHECK,1767341574,1767341586,12,Succeeded
FINAL_HEALTH_CHECK,1767341955,1767341967,12,Succeeded
