step,start_epoch,end_epoch,duration_seconds,status
INTERIM_HEALTH_CHECK,1767340195,1767340209,14,Succeeded
FINAL_HEALTH_CHECK,1767340577,1767340590,13,Succeeded
NODE_SIMULATION,1767340036,1767340185,149,Succeeded
RACK_SIMULATION,1767340219,1767340567,348,Succeeded
HEALTH_CHECK_2,1767339992,1767340028,36,Succeeded
HEALTH_CHECK_3,1767339992,1767340028,36,Succeeded
HEALTH_CHECK_1,1767339992,1767340019,27,Succeeded
FINAL_HEALTH_CHECK,1767340597,1767340606,9,Succeeded
INITIALIZE,1767339970,1767339982,12,Succeeded
