step,start_epoch,end_epoch,duration_seconds,status
NODE_SIMULATION,1767381711,1767381940,229,Succeeded
INTERIM_HEALTH_CHECK,1767381961,1767382001,40,Succeeded
RACK_SIMULATION,1767382014,1767382406,392,Succeeded
FINAL_HEALTH_CHECK,1767382467,1767382494,27,Succeeded
FINAL_HEALTH_CHECK,1767382415,1767382447,32,Succeeded
HEALTH_CHECK_1,1767381594,1767381683,89,Succeeded
HEALTH_CHECK_3,1767381594,1767381685,91,Succeeded
HEALTH_CHECK_2,1767381594,1767381683,89,Succeeded
INITIALIZE,1767381571,1767381588,17,Succeeded
