step,start_epoch,end_epoch,duration_seconds,status
INITIALIZE,1767342737,1767342744,7,Succeeded
FINAL_HEALTH_CHECK,1767343373,1767343380,7,Succeeded
RACK_SIMULATION,1767342996,1767343343,347,Succeeded
FINAL_HEALTH_CHECK,1767343353,1767343365,12,Succeeded
HEALTH_CHECK_2,1767342757,1767342806,49,Succeeded
HEALTH_CHECK_3,1767342757,1767342806,49,Succeeded
HEALTH_CHECK_1,1767342757,1767342795,38,Succeeded
NODE_SIMULATION,1767342816,1767342964,148,Succeeded
INTERIM_HEALTH_CHECK,1767342974,1767342986,12,Succeeded
