step,start_epoch,end_epoch,duration_seconds,status
INITIALIZE,1767326371,1767326377,6,Succeeded
FINAL_HEALTH_CHECK,1767326959,1767326969,10,Succeeded
HEALTH_CHECK_2,1767326381,1767326409,28,Succeeded
HEALTH_CHECK_3,1767326381,1767326414,33,Succeeded
HEALTH_CHECK_1,1767326381,1767326414,33,Succeeded
FINAL_HEALTH_CHECK,1767326979,1767326988,9,Succeeded
INTERIM_HEALTH_CHECK,1767326580,1767326591,11,Succeeded
RACK_SIMULATION,1767326601,1767326949,348,Succeeded
NODE_SIMULATION,1767326425,1767326570,145,Succeeded
